review_id,product_id
review_962c8f2beedd44bb,B002HEUODA
review_8e2d2c6df188e256,B086H4C8QB
review_2e0b22cbfb292660,B0885Y3DNQ
review_76eaef146758338d,B06VWPZN56
review_d1815a882001eae0,B075WF94X4
review_01668e78759fe977,B01BX7BY76
review_078efc7fe4695187,B0107QYW14
review_215a8380afd80093,B001V9V71U
review_9e4b54499eb2ac0b,B0BDHS9H7J
review_16690db7362d84b5,B0881Y9BLS
review_7c6e2e77ae7642bd,B014JOL9MA
review_0b6cfcd855d23025,B008TGMJQA
review_b4cafa547147ace9,B00XQOR3JS
review_55566fa4cff04ff0,B00G9XOZRG
review_e5bba1a67410dae4,B017XD9GP6
review_c122ef14f189ecff,B01DUYNJL4
review_8a4be45d2a484375,B004FJZEVM
review_2b9a963559cade42,B01C714B5E
review_5b0c5c331e9f05c9,B00XP86KXU
review_56aa4e8ec3bca857,B01DUC1PW6
review_50810b7ec749997b,B00YVCWUCE
review_dc07b17fcfa6fd23,B07RVN4X51
review_299daaa59d38cf51,B018681Q64
review_8d3f099bd6dcab50,B013TOAY5O
review_c863952c898de722,B09FFQT1KK
review_2c3033a7db996c23,B06XHXGSKX
review_a88a6005e98a3651,B082Q58ZTV
review_99bc35dbbe2d36a2,B01N1WM96U
review_4d18fe96ec5b6687,B00EWUFETQ
review_429148452f1d584f,B09NFQ69KT
review_7eb9706a4aeae307,B07KG1TWP5
review_153766593764314e,B07GDQPG12
review_e01b7285b61053f8,B08FYBSFPR
review_01237e36876447e7,B09W66MSPX
review_11029560206c7749,B07FKVTYJX
review_bca9cdea90fee3bd,B01MTQ5C17
review_6cf6a99e80c179dc,B01MYPDMEU
review_02375dfa440b537a,B01CVQALFE
review_47decd4ddbf3ac96,B01CDEJ1H8
review_00a9a6875f2ba97e,B00J7QCNDU
review_44b7d1f01a386051,B08R5L76V2
review_ad24277f52abf56d,B0721R3XCQ
review_ac5313dc156a66eb,B01AONIWZM
review_598fd7d3bb569521,B0865H5R1X
review_50fb067a79afa5dd,B071XX8T2N
review_97212346db10c207,B097BN5VXR
review_9825f3fcac18d767,B08SYGY69L
review_59af39817ceb1d53,B00XZ96RNC
review_30accd06c172a958,B07XRGFNPV
review_8f7e8d185d86ab95,B077ZL11DJ
review_0456934b90c5aba6,B01DUYNJL4
review_e1ab03d7bb5b1835,B07Y6WBGQQ
review_e581b0a4599416a7,B092L7Z4GS
review_3f6916a12e6ec592,B00SGCP90A
review_90ba8c707646c724,B07Y1V8PDL
review_584d91d6d040f422,B009YHP3TS
review_d43b66fa1367a8a0,B08D9HLNB4
review_89cf0afc6a5bac1c,B01DD1NOZU
review_47e6bfd2e6ce760f,B01DD1NOZU
review_8391ea15cebf4888,B08C2P34JC
review_e9e3a638aea5993b,B087BC7GPT
review_f7c41724a3d4868d,B00GX1RFEY
review_301fcff72ca8d6e6,B01KIMMY6C
review_11256aa2c65abafe,B095C6XKKH
review_3c53386282f65429,B0769ZGPPN
review_8a42b9b9edc836ec,B08P4KS91J
review_93d74efa65139a34,B01MZWUYIE
review_0afae869dfe0f694,B072PY19RB
review_591e964d452dd287,B073QSZ7L8
review_2ae134af62ef40ae,B08NPTV1DR
review_8b82fffc4b87a907,B001V9V71U
review_dd8228eb6d451581,B07PDL9GRS
review_6ae07f3d45098bf3,B01KDPA96G
review_31ca44e50994111d,B07Y7X956K
review_9cde140510aae1e4,B07YWRRGSD
review_e486a8002696e399,B088NCT267
review_7a08fe54a15cf3fb,B07T3ZQK9W
review_20d76f8ed608e0c1,B082D9TR1D
review_dbc8c0b430d2d339,B08B7QTGQH
review_28e45618ef6709ca,B08P5HLJ2Z
review_18b1b8f8966c7ea4,B00FEHM8HM
review_ec97ae68682929ca,B000PKKAGO
review_47ec92720338f0c5,B00JFD29RA
review_f8e24cb9b685a914,B01MXLP1T1
review_d222723e7a84809f,B0B96MFXSJ
review_2bb93bfd343046e7,B005XSZS92
review_c639ed7d366e2598,B00TP82YPM
review_b8112e5af2e1b52c,B07VVBDDLH
review_1ab17a33148072ae,B003DLQNI6
review_464cd0a4d9f2dacc,B07FMH13N6
review_40a72aa32d10cfe5,B07CNL2KQP
review_7a1e1142e54a1561,B076VQL2Y9
review_bfd4c6b30df7a0af,B07KQ32Z8C
review_0bbd9e8931b66e15,B0929B8N9L
review_25de0f9a94a77329,B08GMC5ZRY
review_2cffc3bfd195194f,B081D2R47W
review_85303928957a4de4,B087D7MVHB
review_bef321379372a93b,B0914JBBTV
review_9b7cfbd364415955,B07YDLYYP3
review_408a7b5fa445a2c0,B07H8Y5QT2
review_c9a1016520918285,B00LHZC4GA
review_0894b9deeacee645,B00J4YYA86
review_48bcbdf585645b14,B00RES5TPW
review_b95911309c7ef288,B001ECZJYU
review_609e97db46bc7cfb,B09TWWRFP9
review_6428274f5e3b2d85,B07W6LBB2H
review_62b6f054b6027021,B08KY7VYDS
review_d28f7fb9ae23717c,B088TFMHJZ
review_8400c8539e135a98,B087Q3VFZG
review_3098e0b4e7cae994,B07HKKFT7T
review_c531c46bc82ce8c5,B00CXK679S
review_bd7cc854b479d97d,B07QY8V5XT
review_06e8142d8b45c58a,B00ZQ6S0OQ
review_862c9516346b888e,B00QYJ84GI
review_472644cb1e54331b,B07S411KYQ
review_d7dcb7149599c7dd,B07NTQNDK8
review_72337e3dfd39e487,B07PWLXFR5
review_1e791e9624509b88,B07RVBR1BY
review_755d73d6b549fe34,B07CDYN5W8
review_ddb2ff46b8de3076,B08HGMZZ46
review_1205a42f5ead7e5b,B07HFVCCHW
review_07148af8858111a5,B09C1Y2PM8
review_7043e8c61ebed23a,B07L62L82R
review_8dd4f14f085359ad,B09HTPJ5PJ
review_b636ad9133977b15,B0195RD0QY
review_0b64b866ea394d76,B07RM1C9GK
review_3b69307fddfbcf80,B096LHP8WQ
review_3e04b2b0f1ebf028,B096LHP8WQ
review_3115ab096ec15a4e,B017CKRWFG
review_658252beba7c8eb5,B074TG7CVH
review_cc3bb7e2a36044e5,B06XNLTVV2
review_a552ac364b1343da,B002MYXUO0
review_8de7daf2a20b74f9,B005LFNUF6
review_9bb6fc1204df6ea1,B08BY91SGT
review_6a0f43fdc93382b7,B08C2GDFYG
review_2fd4adfdc9eeee9b,B00KCTER3U
review_5d3ac89df1380475,B00B5WMP8M
review_70c764c61a01eb48,B00I58M2Q4
review_1cbf82c7d1557bc7,B091T4XZKZ
review_00b689e2f0b31fa3,B07JFRNWDY
review_a3cc818c1efbb33a,B07WDN4S58
review_f6e3666dc732ad10,B01GL4HV64
review_da3577045579120b,B09C1BFKS3
review_3c2cf233d46d015c,B01LZ3ZRH1
review_2637fe372ae2c32d,B076JLNGS5
review_3425af6e94928e7c,B01AONIWZM
review_8c74eb28cc4083a8,B00IUI0QFS
review_4084e62ffefea421,B07YJR8R18
review_a2de439794d39dc9,B075MWNBVG
review_bc4937efb6a361de,B00BS473N4
review_434ebc9c174f8afe,B000NIZYIW
review_e5113648dfd071a0,B00E2SF6Q4
review_8424461dfcb04232,B07PTNZLC6
review_d8997efef6f1d461,B0797ZLSXH
review_b2d7c0f9b1c1215a,B08K2WH8LK
review_44c44120c7f45397,B096G6722H
review_53e84908582e6ea4,B092Z6B3GR
review_42ea9bd5b1181228,B09GNXK3N1
review_85284f19c7ee3f6b,B094MQSRDL
review_7840cd56d2f01904,B08D4X4W22
review_65b420d7ef89b80f,B0BQQ5L942
review_a4a6e6f624e9ca11,B08P5JZYX8
review_f12dd8b3b6ecbc6d,B08DK4NDM3
review_3b037edd6e79bd78,B084WP4XS8
review_8a06d026adf7d8a4,B08QVJ4NVD
review_f5cf09b3830d3394,B07RBSLNFR
review_65833eb2ccf5e289,B08RS762Z7
review_854a38c67bb04f19,B084JGNSST
review_90c9f9c7788ae7ce,B08NJ5BTWG
review_0529fe0d170451e6,B08GSMN8DD
review_a5bfe5b9fb25aef3,B08MRRNL18
review_74c87d97569cad9d,B07849GHQF
review_3d1dee3a57a35c06,B08GP7CV1S
review_414b630188b78f2d,B08D7TLV21
review_7d493338857131bb,B079573LDT
review_5d6eb37e862504ca,B07DS4GPGX
review_933c1986cd255264,B08GSKRQKD
review_f1295a58566efd89,B083XRBG99
review_2f0221e23408a1c8,B08PBDK3WT
review_51ecde8c20a7427a,B01N7A5AGF
review_73d7340bda6cbc6c,B07YS9W97B
review_e18e4b7042972d97,B06ZYWVSZY
review_1e713b901e35748b,B08JCX3DL7
review_22be79c3f4eef426,B08L3J4FB9
review_75b5f3f1daaed6f0,B08KNVV18L
review_41e3ec454f647507,B07YNDWRCB
review_e85293faef773a05,B07NPCT6L5
review_3fce3576711d86d4,B086TS3BKQ
review_edecadad9b332675,B0868G8GQB
review_03613f2a9eb76a9f,B07PCGSFGQ
review_cda5fa434ff9fa0e,B07MZT83KK
review_0408578a0a8d2164,B08KGVBW41
review_e27cf306c76e8e75,B08GJJ5RV9
review_1c6e458471ec05f9,B07VDCD17L
review_d43fceee10f84ad2,B073ZR1XLQ
review_f90603b1d6a35559,B08H2KSHZZ
review_43a364b7b15f0f06,B01N99J9FD
review_8b79992f00f3c04e,B08BB3P4VQ
review_9411c93896080402,B08C37KWRR
review_54192ca3cf0ca558,B083BGJ4P9
review_bd87edbac0c28dcf,B088GWCVVJ
review_9f0a6a926e28b9bd,B087X4B475
review_39292e381aade1a8,B07RGZNDV4
review_f5e0631c4ece725c,B083PQNHF8
review_26285ee2559bdac1,B086SSHLWT
review_f7e3c34abe77c2b9,B0859CYSTM
review_9620d282fb923419,B0855L611L
review_2b0c4acefd8fad4a,B07PTQHSQS
review_add1a2104df55041,B076DGMQTM
review_4aac111017c13fa3,B07X4J45PS
review_e23fa5a77a663433,B07R3BMYBG
review_297f85ec8a506755,B0002M5JNY
review_a8c4dddfab876f9d,B07LCHCD6Q
review_3b9a22353d130f82,B07LBK2YQX
review_eb36a5e8cd60a6c7,B07H2TPSZ8
review_9ccea7924520ce9f,B07MRFZQVW
review_2cc072d7ff19b82a,B08JVJ1TDC
review_1b91f40f0a475921,B08S2LYN64
review_479b50141ec00ba7,B07HVRP37G
review_eb6128134e5ef7ef,B088ZVSLYP
review_d63f7a7ac5d0506b,B01M1OFZOG
review_3a59602b22e3a9c2,B009WFVG66
review_226913a86e97b134,B07YR837T2
review_19ce660d4280b9ac,B0BV1FPZY6
review_75c8562c71f436fb,B08G149DSD
review_6cb87fd59dfd47a4,B086WDP3JW
review_6fdc684b3989ee65,B071LLTN9H
review_50c0ec21d387ac5d,B0811W2VTR
review_3b23156ceb13ce66,B0B5Q9JK15
review_588cc0362fc64f4a,B00QLBCXL6
review_1cba6e5f86743295,B09XF4WD3V
review_4e84ae07884d46a7,B09G95ZZR5
review_9f80d2ae677e32da,B08MBJ6WPN
review_a32cc590ef971852,B0998BD871
review_5aa6ef4320c58a4f,B08TGKJKB8
review_c48fcc49e4364a0c,B099NG1NKV
review_c8abd2354ca69df1,B098SYW3L5
review_20e6553cd1cf8df7,B095XW2M8L
review_65998ada7ac40fdd,B08VDTW6V6
review_3a9f79180312d1ce,B08XLRCVKY
review_48793af112b9ca5d,B08R3F946X
review_7f300326134deb5a,B08MF778D7
review_634a819521b3a291,B08XJLD2YH
review_164447377e9fcfc8,B08M5CBVWJ
review_613cf4def7d96d33,B07Z548TKH
review_4f9f93ee6d66fa3e,B08QYW2FJ2
review_4532f36a8699717c,B089RZ67T7
review_0931860e1293d974,B084ZHP45Y
review_8d4cdd36a9a70aa8,B0046BPTI2
review_5aa837ada9ec5e79,B07YYW1913
review_6290b8a509409712,B07X2JL6NH
review_ffa9e2e70b6bafc8,B0B7MCJ618
review_ae7f3806c2eb281f,B01J5ONDPK
review_ebf50d9a1253942b,B0BL2Q5PYZ
review_df2aeb6c5f988ec5,B0B4VHNL46
review_4595e91638c5af12,B09MF28WCD
review_825a018681b465a0,B09LLKBZ3S
review_b5df20711446570c,B09B4V77YH
review_a7bbe1da0a504e9a,B09H6XWD7C
review_5386a92a2af55f98,B092QKS5WX
review_3509724a8f160719,B09CFZK853
review_3958dc1a622f7023,B09D6ZDZN8
review_d2a6a60b6485cd42,B09GT1GYNR
review_042b7421d7a2e93e,B098GMKW8D
review_13a10e7d8f1f2d56,B09571TNVG
review_e0347a66ec6c06f7,B09DXR7QJY
review_35be3ceb4b010d20,B094QK5NSZ
review_80a687ca7044819c,B09CTMVY68
review_b77cfb2a80a01e05,B095C1WF44
review_2a0e8fbb7968b4b2,B098KCD857
review_6a0d0569e8ce2c49,B099NQM7MF
review_c8d863a840ced2ce,B078RC4JXC
review_7f642f08acdce07b,B0936GTH2B
review_78c61a82dae77e06,B095NM2DKG
review_c782d10b9bf797c0,B0943Y3Z8N
review_575fbdc6b4fa3de7,B0912VNQRM
review_02214ddc2e02e38a,B0916ZRQDG
review_b802bc9cca05b9e4,B07T9DC9XK
review_95b103dcf95cb7a0,B004F87CT0
review_9618172eba71d930,B08LG88SWS
review_7de6f48426ece635,B08DJ1BMHX
review_afd85759311a28dd,B00XXZZCCU
review_223c7b0e22ad9e7d,B01EUR8IPW
review_516b83be4f9ba1c6,B08F4ZDVZQ
review_1a065b7772e6b1cf,B01DCSNO54
review_bc374b769c4939f6,B00LHZC4GA
review_c3b2116cf417b7ff,B005B6GCN2
review_ab842b4661a927fe,B015SL9P1A
review_daccd30f1b2d0c15,B01GFEMKES
review_e048c2c3d9709967,B07T23FR6R
review_ab6937b138c4589d,B08ZNLBJ5B
review_cd0e60489ec6976e,B0968RPKLF
review_9662fe0bf46fec69,B09H52W5LK
review_35cb7eb9b59c570a,B08NTD1NM1
review_cb9e423d5057c8f5,B08F4ZDVZQ
review_9d780029ed99028e,B00FQD0LNW
review_304874fb629deac6,B01CURASWA
review_49266ceb73bcaf75,B00RIT53JO
review_45fea52a7f6bf149,B00K9E0SG8
review_4a8c1f3f573eacd9,B091DF3MPN
review_cabe67eac40d91f2,B09758QG59
review_edea2f418878ec26,B08RYQXJ88
review_4fa6055b0b8c2637,B08RMZXNH8
review_ab7979c13496fff5,B09473GGM4
review_91962c6d78bf7a67,B08HTZKMJ5
review_df9924c6fc1dc1b0,B08QYW2FJ2
review_dc1dd38ff43ffd61,B08L632WH7
review_31f42ed5202f9878,B08G15JBYN
review_69fe1910c6700dd0,B01FS5PJNE
review_584fcd102eb3253c,B08Z3J6J56
review_3d70d6d65cbf8e15,B08XJZR3S9
review_593ce14704cb1038,B0919LJ9WT
review_84174e2667176751,B095H936ZB
review_12ae36d6ed891c7f,B08CVTNQP1
review_531b6955a44ea7b9,B08JZD8HN4
review_6fd51d75753f0a19,B07Z548TKH
review_1f06bd5ee264557b,B07VQR3W3Z
review_126ac150d87ee183,B082MDFNZM
review_3cd13f391f0aefb2,B082TSD9HN
review_74ae44bb746c4931,B07XVNJFNF
review_8730ea77b390c092,B081M5R5L5
review_36d70cd5cde0c810,B0815TNMTL
review_f959970dd0680372,B07RWRBF6K
review_8f8bf5ac2bd6e631,B082VS3W6R
review_a329fa7dbd16b997,B0828W2HXQ
review_74e76dea5a1dce39,B07ZYY4QSX
review_5906d61b37bf7497,B07T3WQPRF
review_da76d82cc21aa235,B07YB1CMFT
review_c781b3e63b9735c4,B07DPMFTLY
review_34c2add4a3128edd,B000068PBJ
review_e4a5fbbfb79c6525,B073T51X3V
review_a8852822d5d98ac7,B08P58XSTQ
review_eafa4cc6cb8f48c3,B08NC4378M
review_2ecd02a8473d1ceb,B0C3LVTX2V
review_968dd194d2c8bd8e,B01HCHPY1S
review_c0a5111f9a16eb31,B003NTFDFM
review_3c50d08c19dba4f9,B002E4VK40
review_176f4e4a16e4944a,B01EUISB9Y
review_e63153ff38b881a6,B018YFOSIW
review_c6dad03ed133f6bc,B012Q9NGE4
review_31400c971b97be21,B0791LZNK9
review_13197bebbbcf0973,B09Y4T49MG
review_f5bfcfa93898b60b,B07RRR2PJ4
review_727b8693ae60d117,B07Y2WSGVW
review_81dafcb3d4d21a32,B0819CS9D7
review_df27d93e3c39d7f0,B00B0UGRKG
review_9b93523bf49e2d05,B012Q9NGE4
review_457a8e3d3cd3fe2a,B081JXSP48
review_81d48c581c4f6d23,B07WNBZQGT
review_6371be661b23c790,B01LZ8SL9N
review_e5f535ba4e46ec39,B07JJHCQPF
review_9a407bfa3e689a4e,B077W2RCN7
review_197a86c0301ec0a6,B07ZS7K6GZ
review_e152ef13deff8198,B01HN7GN9E
review_d5c7f818a59f56d0,B00C0YZBJE
review_c10b178c29ea61f9,B08QMK58J6
review_8fa9174c5b5c7f3b,B08D38R8GY
review_caed865e9d230f14,B08D9CK7NM
review_12d66c3aa1aea8f3,B08T5RVSD9
review_36d5de0b37f3e170,B08RHMK2GL
review_8540a1df49fb71f3,B07JC3GQQM
review_44bfcb06df36ff98,B08MFT9ZZ9
review_46db8198eca81b3a,B08BCK4KPS
review_e4e2e9bfaf3582fb,B08G5YVHQP
review_5ef206403687a686,B08DXLRTSB
review_e250e9d67ad2af9a,B08C24Q6LB
review_13706f393f456bde,B089RLLT5C
review_4a8aaef902961ff4,B07DKRK8ZW
review_51a2cb0e39919443,B01EK2F1PC
review_85bc066a091c53d8,B07RZZKXZZ
review_3deba9229e7e6d0e,B07SQ1LK53
review_4a5a2dcfa3345f0f,B0749FXL1T
review_b5cadcd3466aa7bd,B07J2QZBTP
review_6c041088d540ad8b,B076DBLG1K
review_0adec461ee95bb83,B08977LTB1
review_9b5965a715ef474f,B0952LTVVB
review_9370a370f88e4173,B082WXHH4D
review_e3600d96ad0ebfb5,B07N8JMJGY
review_d5335777e4006144,B08P6ZVFDW
review_841be7e42097fcbd,B07XN46M34
review_4bfe96a4621ac680,B07T8LY2K5
review_2529104834c3f289,B08QZ6H2G4
review_ee5a219d573371f5,B07M5HB65T
review_2fa40dc983577fc2,B07V44KKPJ
review_43e474f4bdd4cce1,B07S5GYK14
review_ea890a4be8fca501,B07D9FTBCR
review_a931035ea4629393,B09G3KBK7Y
review_80368cea65a16991,B0966F9JZ1
review_804c98240aeb3a40,B01MA3LXIL
review_e5b2e93512b5fb5b,B08RD4MQT6
review_48e85f05c15d6571,B08DRNK7PS
review_39620b1598b19a7c,B089R7S73D
review_c3a69db8511c605e,B0BTJ6SYKB
review_e989a0fd400cabeb,B087M39FJF
review_90178ba791d1de16,B087D7MVHB
review_e757f654c654e29e,B082MTTFZD
review_941a3aeb92201825,B07NPWK167
review_7f5d6eb5240dd55a,B00TK0VV68
review_10eeff79dfb12f53,B07V9MKX7H
review_f031de53b171da49,B0047V7MAY
review_de519f3f0cb93f3c,B00AXXHCLY
review_03aee5f2cb67ef33,B00915QNQU
review_dded6d2d986db094,B07H6G9NKG
review_c8020c04f57a980f,B00VUIVWA8
review_282f29a83e8d5435,B077GJ247R
review_adf97ba76a3d24e8,B0176PV46K
review_25e25e66f0a008b9,B09V2MR177
review_f225800cead7b87f,B09NCJHDX3
review_53e1f8e6037414cf,B08D6WBXD7
review_b54f4cf06b42632b,B07H8V7QJH
review_508d3f1843226f32,B002KUY6Y4
review_448d7b3483a53132,B00BGB3C8O
review_79a50d169f4c2eb1,B016PHPFI8
review_49fa08d108f6be1d,B00EDXX3MW
review_280684a964748303,B000KRL5VG
review_5e52d0b7080f3371,B000CSH3YG
review_6555aaa4130d5a3c,B00MNAE3KS
review_7c2596a60e71de3f,B07PVS8DW8
review_4166f9b57dfd6ae8,B07D1B499B
review_405039f0b565b8a4,B07TT4L5LC
review_49e6bcf5c49a862f,B001B9S416
review_b88810e23db25205,B08CHNZBDC
review_02c1bb465cc9a4db,B07VJ47DKL
review_3e384878a6d3ecfa,B01N43E1H2
review_170d324a0e9200bc,B0749FXL1T
review_02919eb78b0d681b,B0171UQIUW
review_477b61b4d368307d,B01F99RQQW
review_ca18cf694a7f1eb9,B01LMKB63G
review_5f6c68e7581a1531,B000X20Y4C
review_afebb963cb8fb2f8,B01N7I5DEE
review_2385566cce3c1e02,B00SH5WGNE
review_0f1d93b1bea414b0,B07H5HC1RX
review_17db04bd9c93e0d8,B072JX8LV5
review_0729459eeb7fe0b7,B08HSCS1RQ
review_19af4718fed00221,B00R1TAN7I
review_c41c0978288ba859,B08L5KN7X4
review_b2886a123f5c13a6,B07YP5LPYQ
review_c64b4d0840a82008,B08R64NBGK
review_e82ac71e612b2a39,B00FQD0LNW
review_76a0faa049d8be62,B00CLXXXH6
review_4cd0df4093b35c98,B07C533XCW
review_3f5396d9f90ae185,B09WK9P5QS
review_be643c98eb0934f9,B0008F6QGO
review_37909fd7311c352d,B08837W489
review_b66f4815e230cb4d,B07LCHCD6Q
review_4c3f4f7b284f09b0,B07GDQPG12
review_573b3ba50f0db362,B078W6XC3C
review_5312cc93b5a46e04,B07L9H27SH
review_d984ce38b0d19f16,B08WRMK4WG
review_3734dc7880163792,B08KYLTK5H
review_dd10beecb9a529cb,B08SJKR877
review_f2d6fa577f286f25,B08RQZ3F3L
review_fddc36a7023c8363,B08D7TLV21
review_c7247f6469ba852e,B08P7QWN1N
review_5a9e18c0539ba64d,B07JC3GQQM
review_0a41468aecbf7769,B08LPJT4MT
review_48ffe45b02656123,B07FPS2VFK
review_b7ba2b7f857d943e,B08N57C9ZR
review_f2bf677c8fc5f05e,B01N1NULWQ
review_c63a019e7d61b8c6,B084WP4XS8
review_a3d82e533a4857e0,B07ZHGNPZM
review_7441e8293b27d4ee,B083BCSQGN
review_362c0d7f68860622,B08L4HTQ3R
review_380f4b41542f4a8c,B08LFYMGS5
review_c203d35df981728e,B08KWN77LW
review_4acae12f8661685a,B08HRNPNR5
review_d0de36bc292d1759,B08MQWJZSG
review_6d5171b088a9a897,B087ZQG11L
review_8cc0ea545741def3,B08LDGRY6Q
review_fc35623a4d1a10a8,B08LPC1G23
review_066caebf61ffa616,B08K2HC58L
review_d4f45caeae76d8df,B07W1WJZFG
review_ca166ccbe60e747f,B08MPK4JRB
review_fa5ac193cd83a49f,B07PBWVV5K
review_75ae565792c236d6,B08GYJY8F2
review_b0f1c10dc9a0c275,B08BS3WDPJ
review_11100fe62674ac38,B08HMLXW65
review_0a365241040fca7a,B08HMJT41C
review_6db948087e3611e3,B088X67C26
review_54beed4630945f13,B08FR3QXYY
review_fbb382ded7a9a713,B07YNDWRCB
review_c091d4b2532b1791,B08LYT4Q2X
review_6ee95404eab7a56d,B08JPK6MKD
review_157647735719e97d,B07FQTCLNX
review_8b7cd864d35063fd,B08JH8NGKN
review_cd144bd7dc5bddd2,B07NPCT6L5
review_91d74fdbd0b6464f,B08G837P9K
review_074250dc4f5f40c9,B07MZT83KK
review_746b6bc57c62e8b6,B07V1QTSQ1
review_b3716651a3f2b447,B073ZR1XLQ
review_8bf975f126af1824,B08YJV9YL2
review_3b1c9f9755626d14,B07VDCD17L
review_5356b952171414d0,B0848H7K2N
review_785aa00da27ef8e6,B08C71WBLC
review_3cbef5b3a9efcd7c,B08DD6BFFM
review_07badec9fa5d6619,B08YJV9YL2
review_e91641b3c6bbfbf0,B08CJHC9ZV
review_c013bcbe42e9c9b5,B08GMC5ZRY
review_5059ab38b1c68bf8,B08DXLRTSB
review_c99a746b9693a098,B08DXZ5VXB
review_90742061eec63c23,B08DX9P6V1
review_13d764244532d121,B08DX6B4QN
review_614a6eca1d8d8700,B07YTWPT2J
review_3824ed7d4ad73377,B08C37KWRR
review_6e7cd427768179e8,B086XH7BWW
review_381be22200a8e5e7,B077MYW993
review_b10c8e8f2e66d6ab,B08575Y9V3
review_19bcc557a716310f,B08GBZGRDQ
review_8adac330e539fde4,B08FBPYYVH
review_aa4b8ce572392241,B08WCG4JCC
review_6695db312ef9643e,B08CL46XNM
review_ba64a53470685b43,B07FP2C8N8
review_19c511e2b31faf6d,B086M8MZGB
review_2750c82005d157b5,B087ZQK2G8
review_419ea964a7f58a7f,B07QK32FWP
review_6ea09e67255746b7,B08B83GH77
review_758984b358dc18f4,B07THLR7RR
review_06c3e70d535a8e60,B07DPYSP3X
review_5d4ddf92e4920d6b,B0844X4D53
review_28bfdd313c3b96f8,B07DFNPVSF
review_a60b7776b84a2533,B07M9D3WYW
review_d29d218fdf1d5614,B08465489V
review_5042ad49e6b4e227,B0BTJ6SYKB
review_0dd5f091557e8c26,B0868XK2BV
review_4f4ec7211d45a76f,B00O2FGBJS
review_3ee8eaf294a7a421,B086SSMK7P
review_519a0a1bed7a7e9f,B089JYBGVC
review_00fe400beb3bb0d1,B07ZQRX7FX
review_6892f9c444b33f43,B085HHFKVK
review_94f2934c2d7a3434,B0851C4YPC
review_030332cdf4d50ba9,B071LLTN9H
review_3c4ff53c0195a5c4,B07ZS3DKL5
review_2eb6940ef5b570c9,B07MN1KJ15
review_023a00d6514263c7,B07NZ4F82C
review_58a368d102596374,B07VSZYKCH
review_a788633a05d0cef7,B086MLH81X
review_6e7ed8ca6ab6e19a,B07LGMF5ZX
review_6da003101a192913,B0855L611L
review_8a73c55bdcd93714,B07W397QG4
review_f906f5d4aef5c4ff,B07XNMVJ53
review_d711976c8010b874,B07PRDZ2BH
review_8f709e2b6c87a234,B07VQR3W3Z
review_7a4720648ff80880,B07CCN9JPX
review_e1db87dc4c4fbb57,B0814YYV4X
review_a2f4bfd3f46d6500,B0813ZQG3T
review_ff649bb3ece29b97,B084D86YL8
review_9c68f2c5eb027024,B083TLNBJJ
review_c6afbc44fea0e633,B07PCSRSND
review_4daf94fece7c45c6,B07SJ98G6Z
review_df21d8926a9fb64b,B07T92WSTX
review_5cca65e33dc4337c,B07T81T74H
review_2811e9912b8b7b9f,B07Z4W8VH5
review_38963ae4745301c1,B07WNHXGSR
review_276d17729170b776,B07J1LYVHC
review_4645d9914bb49d38,B07PCLLWHJ
review_465276633633f448,B07V2L94ZW
review_2d952bf04c486ddc,B0832Z7KFJ
review_e510cc495d23e616,B0849YFB92
review_d509d943503a1370,B0046BPTI2
review_1a261ddc470fe0de,B015A5DGG4
review_13c6ed3c86f572a6,B07TNSGHVX
review_4e459e9df1db7975,B0833F2HHN
review_774b12c874be123d,B06XBS6MHQ
review_a8d303446365e163,B07RM722DH
review_21103c06bdb20281,B081G2H27P
review_93fac918fc4a2c0c,B082VKPJV5
review_6746cc5457955e54,B0844X21MJ
review_4a7b0a81b5c9098e,B081JNSDYN
review_c54bc3422479e2a0,B07D6KYSJH
review_bc418681c62c56b4,B07KMTCM4F
review_dac09ef7be9bd2dd,B07VGBBNTH
review_6c44740353fe8c2e,B081RBRCMJ
review_bbcc2a9a841cd8b2,B081J2ZT7J
review_05683f99adad1390,B07X8W7GJZ
review_4a7b3200c346c1d6,B07Z3NRMBS
review_b2c8d210933ce847,B07WNBZQGT
review_accfdb11f4dcb435,B07SW7D6ZR
review_c52e431bdbcc0c60,B083G2PVX3
review_e8b1c92d8569c311,B083CXR5V8
review_9491831b7f5f4fa0,B082LR2FX8
review_546f9a09c9581148,B07YYW1913
review_18948e870d61b5da,B081N6P735
review_953d139c496d80ca,B07HHZBH4X
review_3303b8284df4d35a,B07R1HNFZX
review_608743ccac909071,B07NPWK167
review_45830ecb53bab329,B07SD7GP25
review_fe916894ea6f5fb8,B07YQ5ZNPL
review_de422055a989554d,B07YQ6G3LL
review_689dfd53a38dafbb,B07K8WFJLH
review_7b474031a16626cf,B07Q4B545P
review_62285046adc8a5eb,B07JN6D8WT
review_33c66914c5210b91,B083LHHQYF
review_c4afbf5976fa9f64,B07YDLYYP3
review_52042579f63cde83,B01I5RR6JC
review_7cc145ed674fe911,B07GC51TYL
review_b2d819381fca55c1,B07FVM1VQ1
review_89887eabcfac153e,B01GIYWDT2
review_f2da6e01878e03a0,B084QB5Q5G
review_db1b440a495fb729,B00KH8F5GO
review_3146985a745204bb,B08LKG6CWN
review_6f56515f988cc947,B07W7H1PKK
review_53457845a02dcd42,B0924LZPSM
review_f4d91b70a6444c81,B07SYBHPQ5
